,index,hangul_word,english_phrase,does_end_in_hada,hanja_word,hanja_exists,hanja_word_with_hada,num_hangul_words,Unnamed: 0,english_translation
4914,제,제,my,False,䶩,True,䶩,195,1172.0,䶩
3243,오,오,five,False,乄,True,乄,174,3143.0,乄
3244,오,오,five,False,乌,True,乌,174,3904.0,black
3245,오,오,five,False,五,True,五,174,489.0,fives
3246,오,오,five,False,仵,True,仵,174,4748.0,仵
3247,오,오,five,False,伍,True,伍,174,2238.0,group
3248,오,오,five,False,俉,True,俉,174,3969.0,high
3249,오,오,five,False,俣,True,俣,174,655.0,one's first
3250,오,오,five,False,傲,True,傲,174,3524.0,boastful
3251,오,오,five,False,午,True,午,174,276.0,afternoon
3252,오,오,five,False,厫,True,厫,174,4506.0,厫
3253,오,오,five,False,吳,True,吳,174,699.0,Oh!
3254,오,오,five,False,吴,True,吴,174,238.0,Oh!
3255,오,오,five,False,吾,True,吾,174,669.0,my
3256,오,오,five,False,呉,True,呉,174,1328.0,呉
3257,오,오,five,False,呜,True,呜,174,1590.0,whine
3258,오,오,five,False,唔,True,唔,174,2675.0,"Yes, sir."
3259,오,오,five,False,啎,True,啎,174,4515.0,啎
3260,오,오,five,False,嗚,True,嗚,174,3154.0,whine
3261,오,오,five,False,嗷,True,嗷,174,401.0,whine
3262,오,오,five,False,嗸,True,嗸,174,3912.0,嗸
3263,오,오,five,False,噁,True,噁,174,4401.0,evil
3264,오,오,five,False,噢,True,噢,174,3142.0,"Oh, my God."
3265,오,오,five,False,圫,True,圫,174,4790.0,圫
3266,오,오,five,False,圬,True,圬,174,3657.0,masonry
3267,오,오,five,False,坞,True,坞,174,1131.0,dock
3268,오,오,five,False,埡,True,埡,174,494.0,a mountain pass
3269,오,오,five,False,塢,True,塢,174,3244.0,dock
3270,오,오,five,False,墺,True,墺,174,642.0,墺
3271,오,오,five,False,奡,True,奡,174,4596.0,奡
3272,오,오,five,False,奥,True,奥,174,1538.0,a long time ago
3273,오,오,five,False,奧,True,奧,174,3981.0,a long time ago
3274,오,오,five,False,娛,True,娛,174,1433.0,entertain
3275,오,오,five,False,娪,True,娪,174,4507.0,娪
3276,오,오,five,False,娯,True,娯,174,3855.0,娯
3277,오,오,five,False,娱,True,娱,174,1512.0,entertain
3278,오,오,five,False,媪,True,媪,174,2260.0,old woman
3279,오,오,five,False,嫯,True,嫯,174,4807.0,嫯
3280,오,오,five,False,寤,True,寤,174,2978.0,watch
3281,오,오,five,False,岙,True,岙,174,1309.0,岙
3282,오,오,five,False,嵨,True,嵨,174,1012.0,嵨
3283,오,오,five,False,嶅,True,嶅,174,3582.0,How is it?
3284,오,오,five,False,嶴,True,嶴,174,430.0,嶴
3285,오,오,five,False,廒,True,廒,174,2826.0,廒
3286,오,오,five,False,弙,True,弙,174,811.0,弙
3287,오,오,five,False,忢,True,忢,174,4079.0,忢
3288,오,오,five,False,忤,True,忤,174,2269.0,disrespect
3289,오,오,five,False,悞,True,悞,174,3203.0,悞
3290,오,오,five,False,悟,True,悟,174,1687.0,comprehend
3291,오,오,five,False,悮,True,悮,174,1028.0,悮
3292,오,오,five,False,慠,True,慠,174,2136.0,慠
3293,오,오,five,False,懊,True,懊,174,1596.0,chagrantly
3294,오,오,five,False,扷,True,扷,174,1858.0,扷
3295,오,오,five,False,捂,True,捂,174,4350.0,block
3296,오,오,five,False,摀,True,摀,174,3532.0,摀
3297,오,오,five,False,摮,True,摮,174,2321.0,摮
3298,오,오,five,False,擙,True,擙,174,4522.0,擙
3299,오,오,five,False,敖,True,敖,174,3641.0,still
3300,오,오,five,False,旿,True,旿,174,2908.0,旿
3301,오,오,five,False,晤,True,晤,174,3601.0,meet
3302,오,오,five,False,杇,True,杇,174,4010.0,杇
3303,오,오,five,False,梧,True,梧,174,2646.0,"Oh,"
3304,오,오,five,False,歍,True,歍,174,1426.0,歍
3305,오,오,five,False,汙,True,汙,174,1107.0,dirt
3306,오,오,five,False,汚,True,汚,174,2081.0,contamination
3307,오,오,five,False,污,True,污,174,3492.0,dirt
3308,오,오,five,False,汻,True,汻,174,4049.0,汻
3309,오,오,five,False,洖,True,洖,174,2368.0,洖
3310,오,오,five,False,洿,True,洿,174,4426.0,洿
3311,오,오,five,False,浯,True,浯,174,232.0,angle
3312,오,오,five,False,溩,True,溩,174,3891.0,溩
3313,오,오,five,False,滶,True,滶,174,8.0,滶
3314,오,오,five,False,澚,True,澚,174,4096.0,澚
3315,오,오,five,False,澳,True,澳,174,2695.0,Australia
3316,오,오,five,False,烏,True,烏,174,3670.0,black
3317,오,오,five,False,焐,True,焐,174,3987.0,warm
3318,오,오,five,False,熓,True,熓,174,2992.0,熓
3319,오,오,five,False,熬,True,熬,174,2990.0,bear
3320,오,오,five,False,爊,True,爊,174,4068.0,爊
3321,오,오,five,False,牾,True,牾,174,4776.0,catch
3322,오,오,five,False,獒,True,獒,174,1578.0,mastiff
3323,오,오,five,False,獓,True,獓,174,2209.0,獓
3324,오,오,five,False,玝,True,玝,174,1069.0,玝
3325,오,오,five,False,珸,True,珸,174,1603.0,珸
3326,오,오,five,False,瑦,True,瑦,174,3498.0,瑦
3327,오,오,five,False,璈,True,璈,174,891.0,璈
3328,오,오,five,False,痦,True,痦,174,4319.0,wake up
3329,오,오,five,False,磝,True,磝,174,2406.0,磝
3330,오,오,five,False,祦,True,祦,174,3643.0,祦
3331,오,오,five,False,窏,True,窏,174,2535.0,窏
3332,오,오,five,False,窹,True,窹,174,3139.0,窹
3333,오,오,five,False,筽,True,筽,174,3710.0,筽
3334,오,오,five,False,繺,True,繺,174,1638.0,繺
3335,오,오,five,False,聱,True,聱,174,2100.0,long
3336,오,오,five,False,肟,True,肟,174,3384.0,oxime
3337,오,오,five,False,脵,True,脵,174,1929.0,脵
3338,오,오,five,False,茣,True,茣,174,4408.0,茣
3339,오,오,five,False,蔜,True,蔜,174,1228.0,蔜
3340,오,오,five,False,蘁,True,蘁,174,1329.0,蘁
3341,오,오,five,False,蜈,True,蜈,174,2617.0,centigrade
3342,오,오,five,False,螐,True,螐,174,2866.0,螐
3343,오,오,five,False,螯,True,螯,174,1564.0,pinclination
3344,오,오,five,False,袄,True,袄,174,3656.0,coat
3345,오,오,five,False,襖,True,襖,174,1199.0,coat
3346,오,오,five,False,誤,True,誤,174,1073.0,make a mistake
3347,오,오,five,False,謷,True,謷,174,2814.0,謷
3348,오,오,five,False,謸,True,謸,174,4638.0,謸
3349,오,오,five,False,误,True,误,174,3364.0,make a mistake
3350,오,오,five,False,趶,True,趶,174,437.0,趶
3351,오,오,five,False,迃,True,迃,174,3758.0,迃
3352,오,오,five,False,迕,True,迕,174,4448.0,break
3353,오,오,five,False,逜,True,逜,174,2138.0,逜
3354,오,오,five,False,遨,True,遨,174,1110.0,fly
3355,오,오,five,False,遻,True,遻,174,571.0,遻
3356,오,오,five,False,郚,True,郚,174,951.0,郚
3357,오,오,five,False,鄔,True,鄔,174,4626.0,"Oh, my God!"
3358,오,오,five,False,鋘,True,鋘,174,1976.0,鋘
3359,오,오,five,False,鎢,True,鎢,174,4574.0,tungsten
3360,오,오,five,False,鏊,True,鏊,174,4441.0,flat
3361,오,오,five,False,鏕,True,鏕,174,3774.0,鏕
3362,오,오,five,False,鏖,True,鏖,174,2723.0,heavy
3363,오,오,five,False,鐭,True,鐭,174,2402.0,You're right?
3364,오,오,five,False,钨,True,钨,174,4373.0,tungsten
3365,오,오,five,False,镺,True,镺,174,93.0,镺
3366,오,오,five,False,隖,True,隖,174,3516.0,隖
3367,오,오,five,False,隞,True,隞,174,3445.0,隞
3368,오,오,five,False,隩,True,隩,174,4668.0,隩
3369,오,오,five,False,驁,True,驁,174,1428.0,wild
3370,오,오,five,False,骜,True,骜,174,3057.0,wild
3371,오,오,five,False,鰞,True,鰞,174,2548.0,鰞
3372,오,오,five,False,鰲,True,鰲,174,4200.0,a long
3373,오,오,five,False,鳌,True,鳌,174,1820.0,a long
3374,오,오,five,False,鴮,True,鴮,174,991.0,鴮
3375,오,오,five,False,鷔,True,鷔,174,2003.0,鷔
3376,오,오,five,False,鼇,True,鼇,174,1173.0,鼇
3377,오,오,five,False,鼯,True,鼯,174,2463.0,glider
3378,오,오,five,False,㐅,True,㐅,174,177.0,㐅
3379,오,오,five,False,㑨,True,㑨,174,767.0,㑨
3380,오,오,five,False,㜜,True,㜜,174,4763.0,㜜
3381,오,오,five,False,㜩,True,㜩,174,4642.0,㜩
3382,오,오,five,False,㟼,True,㟼,174,949.0,㟼
3383,오,오,five,False,㠂,True,㠂,174,2356.0,㠂
3384,오,오,five,False,㠗,True,㠗,174,1449.0,㠗
3385,오,오,five,False,㢪,True,㢪,174,4866.0,㢪
3386,오,오,five,False,㤇,True,㤇,174,109.0,㤇
3387,오,오,five,False,㥿,True,㥿,174,4338.0,㥿
3388,오,오,five,False,㩠,True,㩠,174,2939.0,㩠
3389,오,오,five,False,㬳,True,㬳,174,217.0,㬳
3390,오,오,five,False,㮧,True,㮧,174,1692.0,㮧
3391,오,오,five,False,㱬,True,㱬,174,4464.0,㱬
3392,오,오,five,False,㹳,True,㹳,174,2264.0,㹳
3393,오,오,five,False,㻍,True,㻍,174,4313.0,㻍
3394,오,오,five,False,㾲,True,㾲,174,3840.0,㾲
3395,오,오,five,False,㿰,True,㿰,174,1563.0,㿰
3396,오,오,five,False,䃖,True,䃖,174,1612.0,䃖
3397,오,오,five,False,䎸,True,䎸,174,3881.0,䎸
3398,오,오,five,False,䐿,True,䐿,174,4794.0,䐿
3399,오,오,five,False,䓊,True,䓊,174,686.0,䓊
3400,오,오,five,False,䖚,True,䖚,174,0.0,䖚
3401,오,오,five,False,䛩,True,䛩,174,3097.0,䛩
3402,오,오,five,False,䜑,True,䜑,174,733.0,䜑
3403,오,오,five,False,䜒,True,䜒,174,101.0,䜒
3404,오,오,five,False,䞛,True,䞛,174,1355.0,䞛
3405,오,오,five,False,䡧,True,䡧,174,419.0,䡧
3406,오,오,five,False,䥝,True,䥝,174,2169.0,䥝
3407,오,오,five,False,䦋,True,䦋,174,3225.0,䦋
3408,오,오,five,False,䦜,True,䦜,174,3606.0,䦜
3409,오,오,five,False,䫓,True,䫓,174,4106.0,䫓
3410,오,오,five,False,䫨,True,䫨,174,523.0,䫨
3411,오,오,five,False,䮏,True,䮏,174,2559.0,䮏
3412,오,오,five,False,䮯,True,䮯,174,4282.0,䮯
3413,오,오,five,False,䯠,True,䯠,174,1730.0,䯠
3414,오,오,five,False,䴈,True,䴈,174,1495.0,䴈
3415,오,오,five,False,䴠,True,䴠,174,1003.0,䴠
3416,오,오,five,False,䵅,True,䵅,174,2467.0,䵅
5944,형,형,elder brother from a male perspective,False,亨,True,亨,148,4250.0,prosperity
5945,형,형,elder brother from a male perspective,False,侀,True,侀,148,4730.0,侀
5946,형,형,elder brother from a male perspective,False,兄,True,兄,148,543.0,elder brother
5947,형,형,elder brother from a male perspective,False,刑,True,刑,148,4482.0,punishment
5948,형,형,elder brother from a male perspective,False,哼,True,哼,148,862.0,hmmmmmmmmmmm
5949,형,형,elder brother from a male perspective,False,坓,True,坓,148,2658.0,坓
5950,형,형,elder brother from a male perspective,False,型,True,型,148,3092.0,shape
5951,형,형,elder brother from a male perspective,False,夐,True,夐,148,1672.0,夐
5952,형,형,elder brother from a male perspective,False,娙,True,娙,148,538.0,娙
5953,형,형,elder brother from a male perspective,False,嵤,True,嵤,148,2736.0,嵤
5954,형,형,elder brother from a male perspective,False,形,True,形,148,4336.0,shape
5955,형,형,elder brother from a male perspective,False,悙,True,悙,148,876.0,悙
5956,형,형,elder brother from a male perspective,False,擤,True,擤,148,2637.0,blow
5957,형,형,elder brother from a male perspective,False,泂,True,泂,148,3424.0,泂
5958,형,형,elder brother from a male perspective,False,泶,True,泶,148,450.0,泶
5959,형,형,elder brother from a male perspective,False,浻,True,浻,148,3679.0,浻
5960,형,형,elder brother from a male perspective,False,涥,True,涥,148,4601.0,涥
5961,형,형,elder brother from a male perspective,False,滎,True,滎,148,1704.0,the Xing dynasty
5962,형,형,elder brother from a male perspective,False,滢,True,滢,148,2478.0,clear
5963,형,형,elder brother from a male perspective,False,潆,True,潆,148,3017.0,潆
5964,형,형,elder brother from a male perspective,False,瀅,True,瀅,148,2693.0,clear
5965,형,형,elder brother from a male perspective,False,瀠,True,瀠,148,4021.0,瀠
5966,형,형,elder brother from a male perspective,False,灐,True,灐,148,157.0,灐
5967,형,형,elder brother from a male perspective,False,炯,True,炯,148,261.0,burn
5968,형,형,elder brother from a male perspective,False,熒,True,熒,148,104.0,glimmer
5969,형,형,elder brother from a male perspective,False,珩,True,珩,148,2326.0,honing
5970,형,형,elder brother from a male perspective,False,瑩,True,瑩,148,484.0,(Anna)
5971,형,형,elder brother from a male perspective,False,硎,True,硎,148,3895.0,have a person's eye
5972,형,형,elder brother from a male perspective,False,脝,True,脝,148,805.0,rough
5973,형,형,elder brother from a male perspective,False,荆,True,荆,148,26.0,thorns
5974,형,형,elder brother from a male perspective,False,荊,True,荊,148,1681.0,thorns
5975,형,형,elder brother from a male perspective,False,荥,True,荥,148,705.0,the Xing dynasty
5976,형,형,elder brother from a male perspective,False,荧,True,荧,148,2524.0,glimmer
5977,형,형,elder brother from a male perspective,False,萤,True,萤,148,2682.0,firefly
5978,형,형,elder brother from a male perspective,False,蓥,True,蓥,148,2565.0,think back
5979,형,형,elder brother from a male perspective,False,藀,True,藀,148,4719.0,藀
5980,형,형,elder brother from a male perspective,False,蘅,True,蘅,148,3748.0,collapse
5981,형,형,elder brother from a male perspective,False,蛍,True,蛍,148,4186.0,蛍
5982,형,형,elder brother from a male perspective,False,蛵,True,蛵,148,909.0,蛵
5983,형,형,elder brother from a male perspective,False,螢,True,螢,148,1513.0,firefly
5984,형,형,elder brother from a male perspective,False,衡,True,衡,148,874.0,weigh
5985,형,형,elder brother from a male perspective,False,褮,True,褮,148,2885.0,the first floor of the year
5986,형,형,elder brother from a male perspective,False,詗,True,詗,148,2024.0,詗
5987,형,형,elder brother from a male perspective,False,诇,True,诇,148,2121.0,诇
5988,형,형,elder brother from a male perspective,False,賯,True,賯,148,455.0,賯
5989,형,형,elder brother from a male perspective,False,迥,True,迥,148,1141.0,completely
5990,형,형,elder brother from a male perspective,False,逈,True,逈,148,2117.0,逈
5991,형,형,elder brother from a male perspective,False,邢,True,邢,148,4865.0,a man of distinction
5992,형,형,elder brother from a male perspective,False,郉,True,郉,148,3233.0,郉
5993,형,형,elder brother from a male perspective,False,鉶,True,鉶,148,917.0,鉶
5994,형,형,elder brother from a male perspective,False,鋞,True,鋞,148,3644.0,鋞
5995,형,형,elder brother from a male perspective,False,鎣,True,鎣,148,4757.0,think back
5996,형,형,elder brother from a male perspective,False,铏,True,铏,148,1287.0,铏
5997,형,형,elder brother from a male perspective,False,陉,True,陉,148,1281.0,a steep hill
5998,형,형,elder brother from a male perspective,False,陘,True,陘,148,955.0,a steep hill
5999,형,형,elder brother from a male perspective,False,馨,True,馨,148,3734.0,sweet
6000,형,형,elder brother from a male perspective,False,鶑,True,鶑,148,4233.0,鶑
6001,형,형,elder brother from a male perspective,False,㐩,True,㐩,148,2971.0,㐩
6002,형,형,elder brother from a male perspective,False,㓝,True,㓝,148,4125.0,㓝
6003,형,형,elder brother from a male perspective,False,㚾,True,㚾,148,3078.0,㚾
6004,형,형,elder brother from a male perspective,False,㢠,True,㢠,148,3997.0,㢠
6005,형,형,elder brother from a male perspective,False,㣜,True,㣜,148,1254.0,㣜
6006,형,형,elder brother from a male perspective,False,㭢,True,㭢,148,3618.0,㭢
6007,형,형,elder brother from a male perspective,False,㯏,True,㯏,148,457.0,㯏
6008,형,형,elder brother from a male perspective,False,㺾,True,㺾,148,4459.0,㺾
6009,형,형,elder brother from a male perspective,False,㼆,True,㼆,148,4082.0,㼆
6010,형,형,elder brother from a male perspective,False,㼛,True,㼛,148,3350.0,㼛
6011,형,형,elder brother from a male perspective,False,䅽,True,䅽,148,3957.0,䅽
6012,형,형,elder brother from a male perspective,False,䚘,True,䚘,148,2450.0,䚘
6013,형,형,elder brother from a male perspective,False,䢛,True,䢛,148,1004.0,䢛
6014,형,형,elder brother from a male perspective,False,䣆,True,䣆,148,2511.0,䣆
6015,형,형,elder brother from a male perspective,False,䤯,True,䤯,148,306.0,䤯
6016,형,형,elder brother from a male perspective,False,䤰,True,䤰,148,960.0,䤰
6017,형,형,elder brother from a male perspective,False,䳙,True,䳙,148,882.0,䳙
6018,형,형,older brother,False,亨,True,亨,148,4250.0,prosperity
6019,형,형,older brother,False,侀,True,侀,148,4730.0,侀
6020,형,형,older brother,False,兄,True,兄,148,543.0,elder brother
6021,형,형,older brother,False,刑,True,刑,148,4482.0,punishment
6022,형,형,older brother,False,哼,True,哼,148,862.0,hmmmmmmmmmmm
6023,형,형,older brother,False,坓,True,坓,148,2658.0,坓
6024,형,형,older brother,False,型,True,型,148,3092.0,shape
6025,형,형,older brother,False,夐,True,夐,148,1672.0,夐
6026,형,형,older brother,False,娙,True,娙,148,538.0,娙
6027,형,형,older brother,False,嵤,True,嵤,148,2736.0,嵤
6028,형,형,older brother,False,形,True,形,148,4336.0,shape
6029,형,형,older brother,False,悙,True,悙,148,876.0,悙
6030,형,형,older brother,False,擤,True,擤,148,2637.0,blow
6031,형,형,older brother,False,泂,True,泂,148,3424.0,泂
6032,형,형,older brother,False,泶,True,泶,148,450.0,泶
6033,형,형,older brother,False,浻,True,浻,148,3679.0,浻
6034,형,형,older brother,False,涥,True,涥,148,4601.0,涥
6035,형,형,older brother,False,滎,True,滎,148,1704.0,the Xing dynasty
6036,형,형,older brother,False,滢,True,滢,148,2478.0,clear
6037,형,형,older brother,False,潆,True,潆,148,3017.0,潆
6038,형,형,older brother,False,瀅,True,瀅,148,2693.0,clear
6039,형,형,older brother,False,瀠,True,瀠,148,4021.0,瀠
6040,형,형,older brother,False,灐,True,灐,148,157.0,灐
6041,형,형,older brother,False,炯,True,炯,148,261.0,burn
6042,형,형,older brother,False,熒,True,熒,148,104.0,glimmer
6043,형,형,older brother,False,珩,True,珩,148,2326.0,honing
6044,형,형,older brother,False,瑩,True,瑩,148,484.0,(Anna)
6045,형,형,older brother,False,硎,True,硎,148,3895.0,have a person's eye
6046,형,형,older brother,False,脝,True,脝,148,805.0,rough
6047,형,형,older brother,False,荆,True,荆,148,26.0,thorns
6048,형,형,older brother,False,荊,True,荊,148,1681.0,thorns
6049,형,형,older brother,False,荥,True,荥,148,705.0,the Xing dynasty
6050,형,형,older brother,False,荧,True,荧,148,2524.0,glimmer
6051,형,형,older brother,False,萤,True,萤,148,2682.0,firefly
6052,형,형,older brother,False,蓥,True,蓥,148,2565.0,think back
6053,형,형,older brother,False,藀,True,藀,148,4719.0,藀
6054,형,형,older brother,False,蘅,True,蘅,148,3748.0,collapse
6055,형,형,older brother,False,蛍,True,蛍,148,4186.0,蛍
6056,형,형,older brother,False,蛵,True,蛵,148,909.0,蛵
6057,형,형,older brother,False,螢,True,螢,148,1513.0,firefly
6058,형,형,older brother,False,衡,True,衡,148,874.0,weigh
6059,형,형,older brother,False,褮,True,褮,148,2885.0,the first floor of the year
6060,형,형,older brother,False,詗,True,詗,148,2024.0,詗
6061,형,형,older brother,False,诇,True,诇,148,2121.0,诇
6062,형,형,older brother,False,賯,True,賯,148,455.0,賯
6063,형,형,older brother,False,迥,True,迥,148,1141.0,completely
6064,형,형,older brother,False,逈,True,逈,148,2117.0,逈
6065,형,형,older brother,False,邢,True,邢,148,4865.0,a man of distinction
6066,형,형,older brother,False,郉,True,郉,148,3233.0,郉
6067,형,형,older brother,False,鉶,True,鉶,148,917.0,鉶
6068,형,형,older brother,False,鋞,True,鋞,148,3644.0,鋞
6069,형,형,older brother,False,鎣,True,鎣,148,4757.0,think back
6070,형,형,older brother,False,铏,True,铏,148,1287.0,铏
6071,형,형,older brother,False,陉,True,陉,148,1281.0,a steep hill
6072,형,형,older brother,False,陘,True,陘,148,955.0,a steep hill
6073,형,형,older brother,False,馨,True,馨,148,3734.0,sweet
6074,형,형,older brother,False,鶑,True,鶑,148,4233.0,鶑
6075,형,형,older brother,False,㐩,True,㐩,148,2971.0,㐩
6076,형,형,older brother,False,㓝,True,㓝,148,4125.0,㓝
6077,형,형,older brother,False,㚾,True,㚾,148,3078.0,㚾
6078,형,형,older brother,False,㢠,True,㢠,148,3997.0,㢠
6079,형,형,older brother,False,㣜,True,㣜,148,1254.0,㣜
6080,형,형,older brother,False,㭢,True,㭢,148,3618.0,㭢
6081,형,형,older brother,False,㯏,True,㯏,148,457.0,㯏
6082,형,형,older brother,False,㺾,True,㺾,148,4459.0,㺾
6083,형,형,older brother,False,㼆,True,㼆,148,4082.0,㼆
6084,형,형,older brother,False,㼛,True,㼛,148,3350.0,㼛
6085,형,형,older brother,False,䅽,True,䅽,148,3957.0,䅽
6086,형,형,older brother,False,䚘,True,䚘,148,2450.0,䚘
6087,형,형,older brother,False,䢛,True,䢛,148,1004.0,䢛
6088,형,형,older brother,False,䣆,True,䣆,148,2511.0,䣆
6089,형,형,older brother,False,䤯,True,䤯,148,306.0,䤯
6090,형,형,older brother,False,䤰,True,䤰,148,960.0,䤰
6091,형,형,older brother,False,䳙,True,䳙,148,882.0,䳙
3628,위,위,above / on,False,为,True,为,148,1489.0,for
3629,위,위,above / on,False,伟,True,伟,148,3283.0,great
3630,위,위,above / on,False,伪,True,伪,148,2601.0,sham
3631,위,위,above / on,False,位,True,位,148,2620.0,bit
3632,위,위,above / on,False,偉,True,偉,148,3259.0,great
3633,위,위,above / on,False,偽,True,偽,148,301.0,sham
3634,위,위,above / on,False,僞,True,僞,148,470.0,sham
3635,위,위,above / on,False,儰,True,儰,148,2533.0,儰
3636,위,위,above / on,False,卫,True,卫,148,819.0,defend
3637,위,위,above / on,False,危,True,危,148,2711.0,be in danger
3638,위,위,above / on,False,叞,True,叞,148,99.0,叞
3639,위,위,above / on,False,喂,True,喂,148,4739.0,Hello?
3640,위,위,above / on,False,喟,True,喟,148,4171.0,sigh
3641,위,위,above / on,False,喡,True,喡,148,4839.0,喡
3642,위,위,above / on,False,喴,True,喴,148,3136.0,喴
3643,위,위,above / on,False,噅,True,噅,148,1918.0,噅
3644,위,위,above / on,False,噕,True,噕,148,2221.0,噕
3645,위,위,above / on,False,囲,True,囲,148,3972.0,囲
3646,위,위,above / on,False,围,True,围,148,2172.0,enclose
3647,위,위,above / on,False,圍,True,圍,148,2542.0,enclose
