,index,hangul_word,english_phrase,does_end_in_hada,hanja_word,hanja_exists,hanja_word_with_hada,num_hangul_words,Unnamed: 0,hanja_english_translation
5152,차,차,tea,False,衩,True,衩,218,4836.0,barely
5153,차,차,tea,False,褨,True,褨,218,,
5154,차,차,tea,False,訍,True,訍,218,,
5155,차,차,tea,False,譇,True,譇,218,,
5156,차,차,tea,False,跐,True,跐,218,,
5157,차,차,tea,False,踷,True,踷,218,,
5158,차,차,tea,False,蹉,True,蹉,218,858.0,lose one's fingers
5159,차,차,tea,False,車,True,車,218,391.0,car
5160,차,차,tea,False,车,True,车,218,1990.0,car
5161,차,차,tea,False,遮,True,遮,218,358.0,cover
5162,차,차,tea,False,醝,True,醝,218,,
5163,차,차,tea,False,銟,True,銟,218,,
5164,차,차,tea,False,鎈,True,鎈,218,,
5165,차,차,tea,False,鹺,True,鹺,218,2667.0,salt
5166,차,차,tea,False,鹾,True,鹾,218,3800.0,salt
5167,차,차,tea,False,齇,True,齇,218,453.0,country
5168,차,차,tea,False,齹,True,齹,218,,
5169,차,차,tea,False,㗬,True,㗬,218,,
5170,차,차,tea,False,㞖,True,㞖,218,,
5171,차,차,tea,False,㢒,True,㢒,218,,
5172,차,차,tea,False,㣾,True,㣾,218,,
5173,차,차,tea,False,㦋,True,㦋,218,,
5174,차,차,tea,False,㨋,True,㨋,218,,
5175,차,차,tea,False,㷢,True,㷢,218,,
5176,차,차,tea,False,㸙,True,㸙,218,,
5177,차,차,tea,False,㼮,True,㼮,218,,
5178,차,차,tea,False,㽨,True,㽨,218,,
5179,차,차,tea,False,㾝,True,㾝,218,,
5180,차,차,tea,False,䁟,True,䁟,218,,
5181,차,차,tea,False,䂘,True,䂘,218,,
5182,차,차,tea,False,䂨,True,䂨,218,,
5183,차,차,tea,False,䃎,True,䃎,218,,
5184,차,차,tea,False,䊬,True,䊬,218,,
5185,차,차,tea,False,䐒,True,䐒,218,,
5186,차,차,tea,False,䐤,True,䐤,218,,
5187,차,차,tea,False,䑘,True,䑘,218,,
5188,차,차,tea,False,䑡,True,䑡,218,,
5189,차,차,tea,False,䒲,True,䒲,218,,
5190,차,차,tea,False,䖕,True,䖕,218,,
5191,차,차,tea,False,䖳,True,䖳,218,,
5192,차,차,tea,False,䞣,True,䞣,218,,
5193,차,차,tea,False,䟕,True,䟕,218,,
5194,차,차,tea,False,䠡,True,䠡,218,,
5195,차,차,tea,False,䡨,True,䡨,218,,
5196,차,차,tea,False,䣜,True,䣜,218,,
5197,차,차,tea,False,䦈,True,䦈,218,,
5198,차,차,tea,False,䯸,True,䯸,218,,
5199,차,차,tea,False,䰈,True,䰈,218,,
5200,차,차,tea,False,䰩,True,䰩,218,,
5201,차,차,tea,False,䱹,True,䱹,218,,
5202,차,차,tea,False,䳐,True,䳐,218,,
5203,차,차,tea,False,䴾,True,䴾,218,,
5204,차,차,tea,False,䵙,True,䵙,218,,
5205,차,차,tea,False,䶥,True,䶥,218,,
4720,제,제,my,False,亝,True,亝,195,,
4721,제,제,my,False,侪,True,侪,195,3493.0,class
4722,제,제,my,False,俤,True,俤,195,,
4723,제,제,my,False,偍,True,偍,195,,
4724,제,제,my,False,偙,True,偙,195,,
4725,제,제,my,False,傺,True,傺,195,1152.0,look at
4726,제,제,my,False,僀,True,僀,195,,
4727,제,제,my,False,儕,True,儕,195,973.0,class
4728,제,제,my,False,制,True,制,195,3739.0,set afoot
4729,제,제,my,False,剂,True,剂,195,1399.0,powder
4730,제,제,my,False,剤,True,剤,195,,
4731,제,제,my,False,劑,True,劑,195,3228.0,powder
4732,제,제,my,False,厗,True,厗,195,,
4733,제,제,my,False,哜,True,哜,195,497.0,swarmy
4734,제,제,my,False,啼,True,啼,195,3267.0,cry
4735,제,제,my,False,嗁,True,嗁,195,,
4736,제,제,my,False,嚌,True,嚌,195,1009.0,swarmy
4737,제,제,my,False,埞,True,埞,195,,
4738,제,제,my,False,堤,True,堤,195,3298.0,bank
4739,제,제,my,False,姼,True,姼,195,,
4740,제,제,my,False,娣,True,娣,195,2481.0,class
4741,제,제,my,False,媂,True,媂,195,,
4742,제,제,my,False,媞,True,媞,195,116.0,bear
4743,제,제,my,False,帝,True,帝,195,45.0,emperor
4744,제,제,my,False,弟,True,弟,195,1505.0,brother
4745,제,제,my,False,徲,True,徲,195,,
4746,제,제,my,False,怟,True,怟,195,,
4747,제,제,my,False,悌,True,悌,195,1412.0,gentle
4748,제,제,my,False,惿,True,惿,195,,
4749,제,제,my,False,慸,True,慸,195,,
4750,제,제,my,False,憏,True,憏,195,,
4751,제,제,my,False,懠,True,懠,195,,
4752,제,제,my,False,挤,True,挤,195,2864.0,squeeze
4753,제,제,my,False,提,True,提,195,4444.0,raise
4754,제,제,my,False,摕,True,摕,195,,
4755,제,제,my,False,擠,True,擠,195,846.0,squeeze
4756,제,제,my,False,斉,True,斉,195,,
4757,제,제,my,False,斊,True,斊,195,,
4758,제,제,my,False,栬,True,栬,195,,
4759,제,제,my,False,梊,True,梊,195,,
4760,제,제,my,False,梯,True,梯,195,3170.0,ladder
4761,제,제,my,False,櫅,True,櫅,195,,
4762,제,제,my,False,泲,True,泲,195,,
4763,제,제,my,False,济,True,济,195,315.0,save
4764,제,제,my,False,淛,True,淛,195,,
4765,제,제,my,False,済,True,済,195,,
4766,제,제,my,False,渧,True,渧,195,,
4767,제,제,my,False,滛,True,滛,195,,
4768,제,제,my,False,漈,True,漈,195,,
4769,제,제,my,False,漽,True,漽,195,,
4770,제,제,my,False,濟,True,濟,195,277.0,save
4771,제,제,my,False,焍,True,焍,195,,
4772,제,제,my,False,狾,True,狾,195,105.0,cattle
4773,제,제,my,False,猘,True,猘,195,,
4774,제,제,my,False,珶,True,珶,195,,
4775,제,제,my,False,瑅,True,瑅,195,,
4776,제,제,my,False,璾,True,璾,195,,
4777,제,제,my,False,癠,True,癠,195,,
4778,제,제,my,False,睇,True,睇,195,2702.0,have a look
4779,제,제,my,False,睼,True,睼,195,,
4780,제,제,my,False,碮,True,碮,195,,
4781,제,제,my,False,碲,True,碲,195,1822.0,tellurium
4782,제,제,my,False,磾,True,磾,195,,
4783,제,제,my,False,祭,True,祭,195,755.0,sacrifice
4784,제,제,my,False,禔,True,禔,195,,
4785,제,제,my,False,禵,True,禵,195,,
4786,제,제,my,False,稊,True,稊,195,,
4787,제,제,my,False,穄,True,穄,195,,
4788,제,제,my,False,穧,True,穧,195,,
4789,제,제,my,False,第,True,第,195,3545.0,first
4790,제,제,my,False,綈,True,綈,195,2015.0,old-fashioned
4791,제,제,my,False,緹,True,緹,195,787.0,twine
4792,제,제,my,False,绨,True,绨,195,372.0,old-fashioned
4793,제,제,my,False,缇,True,缇,195,3612.0,twine
4794,제,제,my,False,罤,True,罤,195,,
4795,제,제,my,False,脐,True,脐,195,723.0,umbilical cord
4796,제,제,my,False,腣,True,腣,195,,
4797,제,제,my,False,臍,True,臍,195,3179.0,umbilical cord
4798,제,제,my,False,艩,True,艩,195,,
4799,제,제,my,False,苐,True,苐,195,,
4800,제,제,my,False,荠,True,荠,195,1814.0,shepherd's purse
4801,제,제,my,False,萕,True,萕,195,,
4802,제,제,my,False,蒢,True,蒢,195,,
4803,제,제,my,False,蕛,True,蕛,195,,
4804,제,제,my,False,薺,True,薺,195,2915.0,shepherd's purse
4805,제,제,my,False,虀,True,虀,195,,
4806,제,제,my,False,蛴,True,蛴,195,1481.0,gracious
4807,제,제,my,False,蝭,True,蝭,195,,
4808,제,제,my,False,蠐,True,蠐,195,2920.0,gracious
4809,제,제,my,False,袃,True,袃,195,,
4810,제,제,my,False,裚,True,裚,195,,
4811,제,제,my,False,製,True,製,195,1219.0,set afoot
4812,제,제,my,False,褆,True,褆,195,567.0,stony
4813,제,제,my,False,諸,True,諸,195,3381.0,everything
4814,제,제,my,False,謕,True,謕,195,,
4815,제,제,my,False,诸,True,诸,195,1706.0,everything
4816,제,제,my,False,趧,True,趧,195,,
4817,제,제,my,False,跻,True,跻,195,606.0,break
4818,제,제,my,False,踶,True,踶,195,,
4819,제,제,my,False,蹄,True,蹄,195,4155.0,hoof
4820,제,제,my,False,蹏,True,蹏,195,,
4821,제,제,my,False,躋,True,躋,195,3989.0,break
4822,제,제,my,False,醍,True,醍,195,4863.0,go to one's mouth
4823,제,제,my,False,銻,True,銻,195,1586.0,antimony
4824,제,제,my,False,鍗,True,鍗,195,,
4825,제,제,my,False,鑇,True,鑇,195,,
4826,제,제,my,False,锑,True,锑,195,2824.0,antimony
4827,제,제,my,False,际,True,际,195,551.0,brink
4828,제,제,my,False,除,True,除,195,3551.0,eliminate
4829,제,제,my,False,隄,True,隄,195,,
4830,제,제,my,False,際,True,際,195,2680.0,brink
4831,제,제,my,False,隮,True,隮,195,,
4832,제,제,my,False,霁,True,霁,195,4147.0,bright
4833,제,제,my,False,霽,True,霽,195,4415.0,bright
4834,제,제,my,False,鞮,True,鞮,195,,
4835,제,제,my,False,韲,True,韲,195,,
4836,제,제,my,False,題,True,題,195,421.0,title
4837,제,제,my,False,题,True,题,195,2672.0,title
4838,제,제,my,False,騠,True,騠,195,,
4839,제,제,my,False,鮆,True,鮆,195,,
4840,제,제,my,False,鮧,True,鮧,195,,
4841,제,제,my,False,鮷,True,鮷,195,,
4842,제,제,my,False,鯯,True,鯯,195,,
4843,제,제,my,False,鯷,True,鯷,195,3442.0,an anchovy
4844,제,제,my,False,鰶,True,鰶,195,,
4845,제,제,my,False,鱭,True,鱭,195,2626.0,brood
4846,제,제,my,False,鲚,True,鲚,195,636.0,brood
4847,제,제,my,False,鳀,True,鳀,195,2774.0,an anchovy
4848,제,제,my,False,鴺,True,鴺,195,,
4849,제,제,my,False,鵜,True,鵜,195,4175.0,pellet
4850,제,제,my,False,鶗,True,鶗,195,,
4851,제,제,my,False,鶙,True,鶙,195,,
4852,제,제,my,False,鹈,True,鹈,195,3388.0,pellet
4853,제,제,my,False,麡,True,麡,195,,
4854,제,제,my,False,齊,True,齊,195,2487.0,all
4855,제,제,my,False,齌,True,齌,195,,
4856,제,제,my,False,齏,True,齏,195,2692.0,break
4857,제,제,my,False,齐,True,齐,195,552.0,all
4858,제,제,my,False,齑,True,齑,195,49.0,break
4859,제,제,my,False,㐧,True,㐧,195,,
4860,제,제,my,False,㑪,True,㑪,195,,
4861,제,제,my,False,㖒,True,㖒,195,,
4862,제,제,my,False,㗣,True,㗣,195,,
4863,제,제,my,False,㝂,True,㝂,195,,
4864,제,제,my,False,㣢,True,㣢,195,,
4865,제,제,my,False,㨈,True,㨈,195,,
4866,제,제,my,False,㨹,True,㨹,195,,
4867,제,제,my,False,㫼,True,㫼,195,,
4868,제,제,my,False,㴉,True,㴉,195,,
4869,제,제,my,False,㸄,True,㸄,195,,
4870,제,제,my,False,㼵,True,㼵,195,,
4871,제,제,my,False,䀸,True,䀸,195,,
4872,제,제,my,False,䂑,True,䂑,195,,
4873,제,제,my,False,䃅,True,䃅,195,,
4874,제,제,my,False,䄞,True,䄞,195,,
4875,제,제,my,False,䄢,True,䄢,195,,
4876,제,제,my,False,䄺,True,䄺,195,,
4877,제,제,my,False,䅠,True,䅠,195,,
4878,제,제,my,False,䇽,True,䇽,195,,
4879,제,제,my,False,䍤,True,䍤,195,,
4880,제,제,my,False,䎺,True,䎺,195,,
4881,제,제,my,False,䏲,True,䏲,195,,
4882,제,제,my,False,䐎,True,䐎,195,,
4883,제,제,my,False,䐡,True,䐡,195,,
4884,제,제,my,False,䑭,True,䑭,195,,
4885,제,제,my,False,䑯,True,䑯,195,,
4886,제,제,my,False,䔶,True,䔶,195,,
4887,제,제,my,False,䖙,True,䖙,195,,
4888,제,제,my,False,䚣,True,䚣,195,,
4889,제,제,my,False,䛱,True,䛱,195,,
4890,제,제,my,False,䜞,True,䜞,195,,
4891,제,제,my,False,䠁,True,䠁,195,,
4892,제,제,my,False,䢑,True,䢑,195,,
4893,제,제,my,False,䧑,True,䧑,195,,
4894,제,제,my,False,䨑,True,䨑,195,,
4895,제,제,my,False,䨖,True,䨖,195,,
4896,제,제,my,False,䩘,True,䩘,195,,
4897,제,제,my,False,䩚,True,䩚,195,,
4898,제,제,my,False,䪠,True,䪠,195,,
4899,제,제,my,False,䪡,True,䪡,195,,
4900,제,제,my,False,䪢,True,䪢,195,,
4901,제,제,my,False,䪣,True,䪣,195,,
4902,제,제,my,False,䬫,True,䬫,195,,
4903,제,제,my,False,䬾,True,䬾,195,,
4904,제,제,my,False,䭁,True,䭁,195,,
4905,제,제,my,False,䮺,True,䮺,195,,
4906,제,제,my,False,䰏,True,䰏,195,,
4907,제,제,my,False,䱥,True,䱥,195,,
4908,제,제,my,False,䱨,True,䱨,195,,
4909,제,제,my,False,䱱,True,䱱,195,,
4910,제,제,my,False,䶍,True,䶍,195,,
4911,제,제,my,False,䶑,True,䶑,195,,
4912,제,제,my,False,䶒,True,䶒,195,,
4913,제,제,my,False,䶓,True,䶓,195,,
4914,제,제,my,False,䶩,True,䶩,195,,
3243,오,오,five,False,乄,True,乄,174,,
3244,오,오,five,False,乌,True,乌,174,3904.0,black
3245,오,오,five,False,五,True,五,174,489.0,fives
3246,오,오,five,False,仵,True,仵,174,,
3247,오,오,five,False,伍,True,伍,174,2238.0,group
3248,오,오,five,False,俉,True,俉,174,3969.0,high
3249,오,오,five,False,俣,True,俣,174,655.0,one's first
3250,오,오,five,False,傲,True,傲,174,3524.0,boastful
3251,오,오,five,False,午,True,午,174,276.0,afternoon
3252,오,오,five,False,厫,True,厫,174,,
3253,오,오,five,False,吳,True,吳,174,699.0,Oh!
3254,오,오,five,False,吴,True,吴,174,238.0,Oh!
3255,오,오,five,False,吾,True,吾,174,669.0,my
3256,오,오,five,False,呉,True,呉,174,,
3257,오,오,five,False,呜,True,呜,174,1590.0,whine
3258,오,오,five,False,唔,True,唔,174,2675.0,"Yes, sir."
3259,오,오,five,False,啎,True,啎,174,,
3260,오,오,five,False,嗚,True,嗚,174,3154.0,whine
3261,오,오,five,False,嗷,True,嗷,174,401.0,whine
3262,오,오,five,False,嗸,True,嗸,174,,
3263,오,오,five,False,噁,True,噁,174,4401.0,evil
3264,오,오,five,False,噢,True,噢,174,3142.0,"Oh, my God."
3265,오,오,five,False,圫,True,圫,174,,
3266,오,오,five,False,圬,True,圬,174,3657.0,masonry
3267,오,오,five,False,坞,True,坞,174,1131.0,dock
3268,오,오,five,False,埡,True,埡,174,494.0,a mountain pass
3269,오,오,five,False,塢,True,塢,174,3244.0,dock
3270,오,오,five,False,墺,True,墺,174,,
3271,오,오,five,False,奡,True,奡,174,,
3272,오,오,five,False,奥,True,奥,174,1538.0,a long time ago
3273,오,오,five,False,奧,True,奧,174,3981.0,a long time ago
3274,오,오,five,False,娛,True,娛,174,1433.0,entertain
3275,오,오,five,False,娪,True,娪,174,,
3276,오,오,five,False,娯,True,娯,174,,
3277,오,오,five,False,娱,True,娱,174,1512.0,entertain
3278,오,오,five,False,媪,True,媪,174,2260.0,old woman
3279,오,오,five,False,嫯,True,嫯,174,,
3280,오,오,five,False,寤,True,寤,174,2978.0,watch
3281,오,오,five,False,岙,True,岙,174,,
3282,오,오,five,False,嵨,True,嵨,174,,
3283,오,오,five,False,嶅,True,嶅,174,3582.0,How is it?
3284,오,오,five,False,嶴,True,嶴,174,,
3285,오,오,five,False,廒,True,廒,174,,
3286,오,오,five,False,弙,True,弙,174,,
3287,오,오,five,False,忢,True,忢,174,,
3288,오,오,five,False,忤,True,忤,174,2269.0,disrespect
3289,오,오,five,False,悞,True,悞,174,,
3290,오,오,five,False,悟,True,悟,174,1687.0,comprehend
3291,오,오,five,False,悮,True,悮,174,,
3292,오,오,five,False,慠,True,慠,174,,
3293,오,오,five,False,懊,True,懊,174,1596.0,chagrantly
3294,오,오,five,False,扷,True,扷,174,,
3295,오,오,five,False,捂,True,捂,174,4350.0,block
3296,오,오,five,False,摀,True,摀,174,,
3297,오,오,five,False,摮,True,摮,174,,
3298,오,오,five,False,擙,True,擙,174,,
3299,오,오,five,False,敖,True,敖,174,3641.0,still
3300,오,오,five,False,旿,True,旿,174,,
3301,오,오,five,False,晤,True,晤,174,3601.0,meet
3302,오,오,five,False,杇,True,杇,174,,
3303,오,오,five,False,梧,True,梧,174,2646.0,"Oh,"
3304,오,오,five,False,歍,True,歍,174,,
3305,오,오,five,False,汙,True,汙,174,1107.0,dirt
3306,오,오,five,False,汚,True,汚,174,2081.0,contamination
3307,오,오,five,False,污,True,污,174,3492.0,dirt
3308,오,오,five,False,汻,True,汻,174,,
3309,오,오,five,False,洖,True,洖,174,,
3310,오,오,five,False,洿,True,洿,174,,
3311,오,오,five,False,浯,True,浯,174,232.0,angle
3312,오,오,five,False,溩,True,溩,174,,
3313,오,오,five,False,滶,True,滶,174,,
3314,오,오,five,False,澚,True,澚,174,,
3315,오,오,five,False,澳,True,澳,174,2695.0,Australia
3316,오,오,five,False,烏,True,烏,174,3670.0,black
3317,오,오,five,False,焐,True,焐,174,3987.0,warm
3318,오,오,five,False,熓,True,熓,174,,
3319,오,오,five,False,熬,True,熬,174,2990.0,bear
3320,오,오,five,False,爊,True,爊,174,,
3321,오,오,five,False,牾,True,牾,174,4776.0,catch
3322,오,오,five,False,獒,True,獒,174,1578.0,mastiff
3323,오,오,five,False,獓,True,獓,174,,
3324,오,오,five,False,玝,True,玝,174,,
3325,오,오,five,False,珸,True,珸,174,,
3326,오,오,five,False,瑦,True,瑦,174,,
3327,오,오,five,False,璈,True,璈,174,,
3328,오,오,five,False,痦,True,痦,174,4319.0,wake up
3329,오,오,five,False,磝,True,磝,174,,
3330,오,오,five,False,祦,True,祦,174,,
3331,오,오,five,False,窏,True,窏,174,,
3332,오,오,five,False,窹,True,窹,174,,
3333,오,오,five,False,筽,True,筽,174,,
3334,오,오,five,False,繺,True,繺,174,,
3335,오,오,five,False,聱,True,聱,174,2100.0,long
3336,오,오,five,False,肟,True,肟,174,3384.0,oxime
3337,오,오,five,False,脵,True,脵,174,,
3338,오,오,five,False,茣,True,茣,174,,
3339,오,오,five,False,蔜,True,蔜,174,,
3340,오,오,five,False,蘁,True,蘁,174,,
3341,오,오,five,False,蜈,True,蜈,174,2617.0,centigrade
3342,오,오,five,False,螐,True,螐,174,,
3343,오,오,five,False,螯,True,螯,174,1564.0,pinclination
3344,오,오,five,False,袄,True,袄,174,3656.0,coat
3345,오,오,five,False,襖,True,襖,174,1199.0,coat
3346,오,오,five,False,誤,True,誤,174,1073.0,make a mistake
3347,오,오,five,False,謷,True,謷,174,,
3348,오,오,five,False,謸,True,謸,174,,
3349,오,오,five,False,误,True,误,174,3364.0,make a mistake
3350,오,오,five,False,趶,True,趶,174,,
3351,오,오,five,False,迃,True,迃,174,,
3352,오,오,five,False,迕,True,迕,174,4448.0,break
3353,오,오,five,False,逜,True,逜,174,,
3354,오,오,five,False,遨,True,遨,174,1110.0,fly
3355,오,오,five,False,遻,True,遻,174,,
3356,오,오,five,False,郚,True,郚,174,,
3357,오,오,five,False,鄔,True,鄔,174,4626.0,"Oh, my God!"
3358,오,오,five,False,鋘,True,鋘,174,,
3359,오,오,five,False,鎢,True,鎢,174,4574.0,tungsten
3360,오,오,five,False,鏊,True,鏊,174,4441.0,flat
3361,오,오,five,False,鏕,True,鏕,174,,
3362,오,오,five,False,鏖,True,鏖,174,2723.0,heavy
3363,오,오,five,False,鐭,True,鐭,174,2402.0,You're right?
3364,오,오,five,False,钨,True,钨,174,4373.0,tungsten
3365,오,오,five,False,镺,True,镺,174,,
3366,오,오,five,False,隖,True,隖,174,,
3367,오,오,five,False,隞,True,隞,174,,
3368,오,오,five,False,隩,True,隩,174,,
3369,오,오,five,False,驁,True,驁,174,1428.0,wild
3370,오,오,five,False,骜,True,骜,174,3057.0,wild
3371,오,오,five,False,鰞,True,鰞,174,,
3372,오,오,five,False,鰲,True,鰲,174,4200.0,a long
3373,오,오,five,False,鳌,True,鳌,174,1820.0,a long
3374,오,오,five,False,鴮,True,鴮,174,,
3375,오,오,five,False,鷔,True,鷔,174,,
3376,오,오,five,False,鼇,True,鼇,174,,
3377,오,오,five,False,鼯,True,鼯,174,2463.0,glider
3378,오,오,five,False,㐅,True,㐅,174,,
3379,오,오,five,False,㑨,True,㑨,174,,
3380,오,오,five,False,㜜,True,㜜,174,,
3381,오,오,five,False,㜩,True,㜩,174,,
3382,오,오,five,False,㟼,True,㟼,174,,
3383,오,오,five,False,㠂,True,㠂,174,,
3384,오,오,five,False,㠗,True,㠗,174,,
3385,오,오,five,False,㢪,True,㢪,174,,
3386,오,오,five,False,㤇,True,㤇,174,,
3387,오,오,five,False,㥿,True,㥿,174,,
3388,오,오,five,False,㩠,True,㩠,174,,
3389,오,오,five,False,㬳,True,㬳,174,,
3390,오,오,five,False,㮧,True,㮧,174,,
3391,오,오,five,False,㱬,True,㱬,174,,
3392,오,오,five,False,㹳,True,㹳,174,,
3393,오,오,five,False,㻍,True,㻍,174,,
3394,오,오,five,False,㾲,True,㾲,174,,
3395,오,오,five,False,㿰,True,㿰,174,,
3396,오,오,five,False,䃖,True,䃖,174,,
3397,오,오,five,False,䎸,True,䎸,174,,
3398,오,오,five,False,䐿,True,䐿,174,,
3399,오,오,five,False,䓊,True,䓊,174,,
3400,오,오,five,False,䖚,True,䖚,174,,
3401,오,오,five,False,䛩,True,䛩,174,,
3402,오,오,five,False,䜑,True,䜑,174,,
3403,오,오,five,False,䜒,True,䜒,174,,
3404,오,오,five,False,䞛,True,䞛,174,,
3405,오,오,five,False,䡧,True,䡧,174,,
3406,오,오,five,False,䥝,True,䥝,174,,
3407,오,오,five,False,䦋,True,䦋,174,,
3408,오,오,five,False,䦜,True,䦜,174,,
3409,오,오,five,False,䫓,True,䫓,174,,
3410,오,오,five,False,䫨,True,䫨,174,,
3411,오,오,five,False,䮏,True,䮏,174,,
3412,오,오,five,False,䮯,True,䮯,174,,
3413,오,오,five,False,䯠,True,䯠,174,,
3414,오,오,five,False,䴈,True,䴈,174,,
3415,오,오,five,False,䴠,True,䴠,174,,
3416,오,오,five,False,䵅,True,䵅,174,,
5944,형,형,elder brother from a male perspective,False,亨,True,亨,148,4250.0,prosperity
5945,형,형,elder brother from a male perspective,False,侀,True,侀,148,,
5946,형,형,elder brother from a male perspective,False,兄,True,兄,148,543.0,elder brother
5947,형,형,elder brother from a male perspective,False,刑,True,刑,148,4482.0,punishment
5948,형,형,elder brother from a male perspective,False,哼,True,哼,148,862.0,hmmmmmmmmmmm
5949,형,형,elder brother from a male perspective,False,坓,True,坓,148,,
5950,형,형,elder brother from a male perspective,False,型,True,型,148,3092.0,shape
5951,형,형,elder brother from a male perspective,False,夐,True,夐,148,,
5952,형,형,elder brother from a male perspective,False,娙,True,娙,148,,
5953,형,형,elder brother from a male perspective,False,嵤,True,嵤,148,,
5954,형,형,elder brother from a male perspective,False,形,True,形,148,4336.0,shape
5955,형,형,elder brother from a male perspective,False,悙,True,悙,148,,
5956,형,형,elder brother from a male perspective,False,擤,True,擤,148,2637.0,blow
